File,Label
16430349754348177795_malware_tinba.pcap,malware_tinba
9202938704366007300_malware_emotet.pcap,malware_emotet
7256143090040912505_malware_adload.pcap,malware_adload
575713328771529210_benign_benign.pcap,benign_benign
3730472900177887648_malware_emotet.pcap,malware_emotet
12423587868585447923_malware_htbot.pcap,malware_htbot
11776294582069169039_malware_trickbot.pcap,malware_trickbot
11454328880935536843_malware_htbot.pcap,malware_htbot
9778124994012855536_benign_benign.pcap,benign_benign
2346401807098169026_benign_benign7.pcap,benign_benign7
13243910092243542328_malware_trickster.pcap,malware_trickster
3013301620185435239_bengin_benign.pcap,bengin_benign
13575923750737023216_malware_htbot.pcap,malware_htbot
7270578992180087194_malware_htbot.pcap,malware_htbot
8342551790010297984_bengin_benign.pcap,bengin_benign
6691263983375109820_malware_magichound.pcap,malware_magichound
459515852254077293_benign_benign.pcap,benign_benign
11840869667766328280_malware_emotet.pcap,malware_emotet
14439245858379281094_malware_trojandownloader.pcap,malware_trojandownloader
9174880687641885500_bengin_benign.pcap,bengin_benign
2016740841271750341_benign_benign.pcap,benign_benign
1726557407403480604_benign_benign.pcap,benign_benign
2369597608043651596_bengin_benign.pcap,bengin_benign
3736390101944695281_malware_trickbot.pcap,malware_trickbot
16381818500749439982_malware_htbot.pcap,malware_htbot
5040244749915126511_malware_htbot.pcap,malware_htbot
10948797689078802345_bengin_benign.pcap,bengin_benign
8685769980554046567_benign_benign.pcap,benign_benign
16559091024745189472_bengin_benign.pcap,bengin_benign
10890365227797494184_malware_htbot.pcap,malware_htbot
15404839064938014067_malware_artemis.pcap,malware_artemis
12361275162021580899_malware_emotet.pcap,malware_emotet
14352514245838832765_malware_ursnif.pcap,malware_ursnif
11265289620511947075_benign_benign.pcap,benign_benign
2325208433753671770_malware_htbot.pcap,malware_htbot
18100270060514759896_malware_htbot.pcap,malware_htbot
3689532083076944912_malware_emotet.pcap,malware_emotet
5852443191998530419_malware_trickster.pcap,malware_trickster
16195292351942046234_malware_magichound.pcap,malware_magichound
4994130836983907362_benign_benign.pcap,benign_benign
15806268584440420136_malware_ccleaner.pcap,malware_ccleaner
959445342719627141_malware_trickster.pcap,malware_trickster
5475598925668465383_malware_htbot.pcap,malware_htbot
17267538288954294032_malware_magichound.pcap,malware_magichound
12103503435743851527_benign_benign.pcap,benign_benign
7342416182275797268_malware_emotet.pcap,malware_emotet
17335538461756839526_benign_benign7.pcap,benign_benign7
4475307032419205631_malware_emotet.pcap,malware_emotet
11985746295933110327_malware_ccleaner.pcap,malware_ccleaner
444913594961175064_malware_emotet.pcap,malware_emotet
2331451734831497847_malware_artemis.pcap,malware_artemis
15212828595053882265_benign_benign.pcap,benign_benign
2628473203721195807_bengin_benign.pcap,bengin_benign
8374093321482183142_malware_minertrojan.pcap,malware_minertrojan
18018977871816738667_bengin_benign.pcap,bengin_benign
8004023714481632121_benign_benign.pcap,benign_benign
2419686047393787315_malware_trickbot.pcap,malware_trickbot
17905484216481963514_bengin_benign.pcap,bengin_benign
11437241814641438837_bengin_benign.pcap,bengin_benign
5353596308891100752_malware_adload.pcap,malware_adload
10796323238664235905_malware_trickbot.pcap,malware_trickbot
14121317849588776706_malware_trickbot.pcap,malware_trickbot
11126799806823624566_malware_trickster.pcap,malware_trickster
15400417333638639741_benign_benign.pcap,benign_benign
10066529590309408105_malware_trojandownloader.pcap,malware_trojandownloader
2160721384030494901_malware_magichound.pcap,malware_magichound
4451683450890268171_malware_emotet.pcap,malware_emotet
11998270883166130244_malware_emotet.pcap,malware_emotet
8913717623229125135_malware_emotet.pcap,malware_emotet
11253084398601801218_malware_trickbot.pcap,malware_trickbot
7077384277311415968_malware_artemis.pcap,malware_artemis
7867418592305550696_malware_trickster.pcap,malware_trickster
894196264575879860_malware_magichound.pcap,malware_magichound
489564587724203887_malware_minertrojan.pcap,malware_minertrojan
11286694335705143913_malware_trickbot.pcap,malware_trickbot
5807449754932568654_malware_tinba.pcap,malware_tinba
8856812895993246100_malware_tinba.pcap,malware_tinba
16707391865852838124_malware_ccleaner.pcap,malware_ccleaner
17517710021768785778_benign_benign.pcap,benign_benign
653584528419964341_malware_trickster.pcap,malware_trickster
7604811511765221301_malware_adload.pcap,malware_adload
1050964848571628586_malware_emotet.pcap,malware_emotet
15136778813277683796_malware_trickbot.pcap,malware_trickbot
12614399183812180216_malware_trickbot.pcap,malware_trickbot
8784690923831403510_malware_trickster.pcap,malware_trickster
8887794653109290357_malware_trickbot.pcap,malware_trickbot
320535092356091832_malware_emotet.pcap,malware_emotet
3415304203467175856_malware_dridex.pcap,malware_dridex
12696136112072179667_benign_benign.pcap,benign_benign
13401371897327660565_malware_htbot.pcap,malware_htbot
9967064569511920899_benign_benign.pcap,benign_benign
15441915568408047626_benign_benign.pcap,benign_benign
16991809617185274246_malware_tinba.pcap,malware_tinba
12042760266991638658_malware_trickster.pcap,malware_trickster
7565548577171623729_malware_minertrojan.pcap,malware_minertrojan
2643591002031555327_malware_pua.pcap,malware_pua
16474723260070238548_malware_trickbot.pcap,malware_trickbot
3336548283183842128_benign_benign.pcap,benign_benign
14055078131308311230_malware_emotet.pcap,malware_emotet
4213592783891315951_malware_emotet.pcap,malware_emotet
16650979895230217628_malware_artemis.pcap,malware_artemis
7224618334122616437_benign_benign.pcap,benign_benign
13716555184754078529_benign_benign.pcap,benign_benign
11362705988584928658_malware_magichound.pcap,malware_magichound
18359118986898351175_malware_emotet.pcap,malware_emotet
3026567121977860338_malware_htbot.pcap,malware_htbot
1221070270553264755_bengin_benign.pcap,bengin_benign
6816104189672969957_malware_htbot.pcap,malware_htbot
16454259066422589727_malware_trickster.pcap,malware_trickster
5684137838108082041_bengin_benign.pcap,bengin_benign
14720612671115681301_malware_trickster.pcap,malware_trickster
7679758203387755081_malware_magichound.pcap,malware_magichound
5680496015694168714_benign_benign.pcap,benign_benign
346572580776127426_benign_benign.pcap,benign_benign
2506328792931469259_malware_emotet.pcap,malware_emotet
1924206740135969882_benign_benign.pcap,benign_benign
4165684930759747588_malware_htbot.pcap,malware_htbot
8758886579795322747_bengin_benign.pcap,bengin_benign
14504555069254289359_malware_trickster.pcap,malware_trickster
18366095285087880149_malware_trickster.pcap,malware_trickster
2042665461548949735_malware_emotet.pcap,malware_emotet
3299550014597102_malware_minertrojan.pcap,malware_minertrojan
7355427581219155364_malware_trickster.pcap,malware_trickster
7395018660509397945_benign_benign.pcap,benign_benign
14642511940698947116_malware_minertrojan.pcap,malware_minertrojan
7346801600789420555_malware_htbot.pcap,malware_htbot
14527227836764337186_malware_tinba.pcap,malware_tinba
18255180126857330049_malware_trickster.pcap,malware_trickster
16421435278040094465_malware_trickbot.pcap,malware_trickbot
8188504410585269016_malware_magichound.pcap,malware_magichound
16237592206542147895_malware_trickster.pcap,malware_trickster
11399361142872456695_malware_artemis.pcap,malware_artemis
18381533229847030985_benign_benign.pcap,benign_benign
10765553772617874946_malware_tinba.pcap,malware_tinba
10496478406258611766_malware_htbot.pcap,malware_htbot
15972964483553172562_malware_adload.pcap,malware_adload
7504118171418645334_malware_trickster.pcap,malware_trickster
7675957243363771371_malware_dridex.pcap,malware_dridex
420511917203835359_malware_trickster.pcap,malware_trickster
6616459039509532799_malware_dridex.pcap,malware_dridex
16691950518281874695_malware_adload.pcap,malware_adload
10831281602609580712_malware_pua.pcap,malware_pua
15232657628542041231_malware_emotet.pcap,malware_emotet
15845531919051007317_benign_benign.pcap,benign_benign
7202464025286098392_malware_minertrojan.pcap,malware_minertrojan
15590293693171076525_malware_trickster.pcap,malware_trickster
2945103391015941701_malware_bitcoinminer.pcap,malware_bitcoinminer
4592066303616528742_malware_magichound.pcap,malware_magichound
13975598065986048033_malware_tinba.pcap,malware_tinba
1058892039219386748_malware_ccleaner.pcap,malware_ccleaner
4055995124572891220_malware_trickster.pcap,malware_trickster
13476969079353218336_malware_dridex.pcap,malware_dridex
5982722184039090623_benign_benign.pcap,benign_benign
12730652877711013053_benign_benign.pcap,benign_benign
11101568239282623177_malware_ccleaner.pcap,malware_ccleaner
8558049584852881584_bengin_benign.pcap,bengin_benign
15762832832191330894_malware_adload.pcap,malware_adload
1104533505558930060_malware_magichound.pcap,malware_magichound
12043324395804339305_malware_minertrojan.pcap,malware_minertrojan
1305829239396652210_benign_benign.pcap,benign_benign
12445178680979738303_malware_emotet.pcap,malware_emotet
17467563540673286609_malware_htbot.pcap,malware_htbot
2927166964722502840_malware_htbot.pcap,malware_htbot
14518973464678099502_malware_trickster.pcap,malware_trickster
6468442099329771790_malware_magichound.pcap,malware_magichound
1970440447127401160_benign_benign.pcap,benign_benign
13056204746155487350_malware_ccleaner.pcap,malware_ccleaner
15637534432996296917_bengin_benign.pcap,bengin_benign
4080086136655748420_malware_trickbot.pcap,malware_trickbot
2123622216644910516_malware_ursnif.pcap,malware_ursnif
9178044877297979046_malware_magichound.pcap,malware_magichound
4029481917415874121_malware_tinba.pcap,malware_tinba
17004595344228477570_malware_ursnif.pcap,malware_ursnif
3930564277006906360_malware_magichound.pcap,malware_magichound
10572823022158978227_malware_trickbot.pcap,malware_trickbot
16667154689441491552_benign_benign.pcap,benign_benign
1673209279013030772_benign_benign.pcap,benign_benign
2836100710730408866_malware_trickster.pcap,malware_trickster
17557804958068000429_malware_artemis.pcap,malware_artemis
9872357934868556990_benign_benign.pcap,benign_benign
4420434029618011568_malware_magichound.pcap,malware_magichound
16660740200435421958_malware_emotet.pcap,malware_emotet
15139405422252451215_malware_magichound.pcap,malware_magichound
1493509201407222829_benign_benign.pcap,benign_benign
4571378971686982199_malware_tinba.pcap,malware_tinba
16795446815860612315_malware_trickbot.pcap,malware_trickbot
4602239111807736803_benign_benign.pcap,benign_benign
7237011986154856572_malware_magichound.pcap,malware_magichound
11681183232472195500_malware_trickster.pcap,malware_trickster
12333169602187967885_malware_trickster.pcap,malware_trickster
17581308741771449676_malware_htbot.pcap,malware_htbot
14980538090560201104_benign_benign.pcap,benign_benign
7240374928614200192_malware_trickbot.pcap,malware_trickbot
538352499027885985_malware_trickbot.pcap,malware_trickbot
2006675421910716945_malware_trickster.pcap,malware_trickster
11898322011032910136_bengin_benign.pcap,bengin_benign
5291830986123441613_malware_magichound.pcap,malware_magichound
8973081383188588730_benign_benign.pcap,benign_benign
7887313195072701892_malware_trickbot.pcap,malware_trickbot
14128141965317551255_benign_benign.pcap,benign_benign
1335662874307361406_malware_trickster.pcap,malware_trickster
765371608576746314_malware_adload.pcap,malware_adload
13293356919805606480_malware_trickster.pcap,malware_trickster
15180012923833087531_malware_magichound.pcap,malware_magichound
17654536144181573808_malware_htbot.pcap,malware_htbot
17142233161949905864_malware_magichound.pcap,malware_magichound
17968697340768717079_malware_htbot.pcap,malware_htbot
17241063012997343986_malware_trickster.pcap,malware_trickster
14113687301737792856_benign_benign.pcap,benign_benign
3525960721621772965_malware_ursnif.pcap,malware_ursnif
7463461359074405256_malware_htbot.pcap,malware_htbot
1305820959250234896_benign_benign.pcap,benign_benign
8447543379871088946_malware_magichound.pcap,malware_magichound
8034330410767166601_malware_pua.pcap,malware_pua
4816603253227429758_malware_downware.pcap,malware_downware
16327551615929012050_malware_dridex.pcap,malware_dridex
10536645351900496311_malware_htbot.pcap,malware_htbot
10064520316889812032_benign_benign.pcap,benign_benign
3130970989155311761_malware_tinba.pcap,malware_tinba
13737160370039638286_malware_trickster.pcap,malware_trickster
1264228463982323575_malware_trojandownloader.pcap,malware_trojandownloader
16076871657542572621_malware_htbot.pcap,malware_htbot
4061465779694461600_malware_emotet.pcap,malware_emotet
3305479296414908018_malware_emotet.pcap,malware_emotet
10214163164491334477_benign_benign.pcap,benign_benign
12346262573232807259_benign_benign.pcap,benign_benign
10259447167103957919_malware_htbot.pcap,malware_htbot
6111398452854742862_malware_adload.pcap,malware_adload
15882974549654808517_benign_benign.pcap,benign_benign
15834725713546969974_benign_benign.pcap,benign_benign
455436325796900119_malware_htbot.pcap,malware_htbot
13329611181314372498_malware_htbot.pcap,malware_htbot
12087394275810936448_malware_trickster.pcap,malware_trickster
17418504751735348450_malware_trickbot.pcap,malware_trickbot
1272024377571004260_malware_ursnif.pcap,malware_ursnif
9492786805562679298_malware_trickster.pcap,malware_trickster
10194687695198090666_malware_htbot.pcap,malware_htbot
10879016088988884224_malware_emotet.pcap,malware_emotet
1554291796798823310_malware_trickster.pcap,malware_trickster
6419738952169625199_malware_trickster.pcap,malware_trickster
11611662793608183666_malware_dridex.pcap,malware_dridex
16082039721148792917_bengin_benign.pcap,bengin_benign
7147790370023896577_bengin_benign.pcap,bengin_benign
6551943054879436275_malware_trickster.pcap,malware_trickster
6190806206872257869_benign_benign.pcap,benign_benign
16761244940437140253_malware_trickbot.pcap,malware_trickbot
16398281119841934297_malware_ursnif.pcap,malware_ursnif
11525575213072753466_malware_trickster.pcap,malware_trickster
559274143739550365_malware_trickster.pcap,malware_trickster
11100156391205573889_malware_tinba.pcap,malware_tinba
14188084821990629454_malware_trickbot.pcap,malware_trickbot
2726493844299543270_benign_benign.pcap,benign_benign
5548360011594631430_malware_trickbot.pcap,malware_trickbot
641718839275074860_bengin_benign.pcap,bengin_benign
18154598617504338254_malware_trickster.pcap,malware_trickster
18328969237687484295_benign_benign.pcap,benign_benign
15023958222723110607_malware_emotet.pcap,malware_emotet
95663044086972947_malware_trickbot.pcap,malware_trickbot
63607205928991708_malware_magichound.pcap,malware_magichound
15052396919475076266_bengin_benign.pcap,bengin_benign
4103941249250433345_benign_benign.pcap,benign_benign
6682683904909798075_malware_trickster.pcap,malware_trickster
8857441354086410304_malware_htbot.pcap,malware_htbot
15594867932952656394_malware_cobalt.pcap,malware_cobalt
7786180180647428911_malware_htbot.pcap,malware_htbot
10945657697487206596_malware_htbot.pcap,malware_htbot
18375200705878903909_bengin_benign.pcap,bengin_benign
12804976141100498921_benign_benign.pcap,benign_benign
4895077276159071551_malware_trickbot.pcap,malware_trickbot
10963075201988940695_benign_benign.pcap,benign_benign
14339295224930503215_benign_benign.pcap,benign_benign
8224033070875550766_malware_adload.pcap,malware_adload
315154649568027290_benign_benign.pcap,benign_benign
7632107652470218840_bengin_benign.pcap,bengin_benign
2923561221135951852_malware_magichound.pcap,malware_magichound
15640576515500620985_malware_minertrojan.pcap,malware_minertrojan
16043683469619722383_malware_trickster.pcap,malware_trickster
15305052828823225372_malware_magichound.pcap,malware_magichound
4418465910353769781_malware_trickster.pcap,malware_trickster
7524916185298442912_benign_benign.pcap,benign_benign
12839917326144560073_malware_bitcoinminer.pcap,malware_bitcoinminer
14627673168886744250_malware_htbot.pcap,malware_htbot
4706088183768691427_bengin_benign.pcap,bengin_benign
11240268546385372365_bengin_benign.pcap,bengin_benign
10745306827836876242_bengin_benign.pcap,bengin_benign
17249320881412127070_malware_htbot.pcap,malware_htbot
12396919560621099233_benign_benign.pcap,benign_benign
3235391349299122819_malware_trickbot.pcap,malware_trickbot
10586905721399704649_malware_tinba.pcap,malware_tinba
10136140637504233523_malware_emotet.pcap,malware_emotet
17582937314826426185_malware_minertrojan.pcap,malware_minertrojan
14192906424152251188_malware_trojandownloader.pcap,malware_trojandownloader
14713207999816200290_malware_trickster.pcap,malware_trickster
8107703486592510377_malware_pua.pcap,malware_pua
3291090745116412572_malware_htbot.pcap,malware_htbot
6407485527754940646_malware_adload.pcap,malware_adload
4302065505802952827_malware_trickster.pcap,malware_trickster
16171091028734591911_bengin_benign.pcap,bengin_benign
12802860786039929186_malware_trickbot.pcap,malware_trickbot
13865550055132309106_malware_dridex.pcap,malware_dridex
14692592226864668302_bengin_benign.pcap,bengin_benign
9897108851434595396_malware_emotet.pcap,malware_emotet
5375567911528432422_bengin_benign.pcap,bengin_benign
8504929626395898656_malware_trickster.pcap,malware_trickster
14694873123407765892_benign_benign.pcap,benign_benign
5932717836675242990_malware_trickster.pcap,malware_trickster
12837113410481248587_malware_magichound.pcap,malware_magichound
9102538055553112427_benign_benign.pcap,benign_benign
15312065076568842084_benign_benign.pcap,benign_benign
8461081603047152820_benign_benign.pcap,benign_benign
12390856599141953408_bengin_benign.pcap,bengin_benign
1112492949641034400_malware_tinba.pcap,malware_tinba
10520832122150020418_malware_bitcoinminer.pcap,malware_bitcoinminer
10011150096090242720_benign_benign.pcap,benign_benign
15514906205426647403_benign_benign.pcap,benign_benign
17114031011741791087_malware_htbot.pcap,malware_htbot
2409206686849280555_benign_benign.pcap,benign_benign
11647587958419541647_malware_emotet.pcap,malware_emotet
2357581590690049428_malware_adload.pcap,malware_adload
3093090568296817931_benign_benign.pcap,benign_benign
16830257581871015991_malware_emotet.pcap,malware_emotet
14913423798087580452_benign_benign.pcap,benign_benign
2716575912361916925_bengin_benign.pcap,bengin_benign
506955349555093083_benign_benign.pcap,benign_benign
3463280326350617334_malware_ursnif.pcap,malware_ursnif
8915723109136999203_bengin_benign.pcap,bengin_benign
2661366378107555143_bengin_benign.pcap,bengin_benign
11998105507053836852_malware_htbot.pcap,malware_htbot
15357265980885625232_malware_trickbot.pcap,malware_trickbot
5198903455641630476_benign_benign.pcap,benign_benign
5993242887645719123_malware_trickster.pcap,malware_trickster
17078825437707961323_malware_tinba.pcap,malware_tinba
3825388631632650345_malware_htbot.pcap,malware_htbot
18043804118212102414_malware_trickster.pcap,malware_trickster
10764049439770363223_bengin_benign.pcap,bengin_benign
1892536043114825051_malware_emotet.pcap,malware_emotet
5592683050711538259_malware_emotet.pcap,malware_emotet
10310570674306986494_malware_trickster.pcap,malware_trickster
5166939447269306624_malware_minertrojan.pcap,malware_minertrojan
15460823312390672903_malware_trickbot.pcap,malware_trickbot
13126784824307984954_malware_dridex.pcap,malware_dridex
5432786251135970404_malware_tinba.pcap,malware_tinba
12591129346560100116_malware_emotet.pcap,malware_emotet
15027188671878355099_malware_magichound.pcap,malware_magichound
18187120377590358760_malware_tinba.pcap,malware_tinba
2175206714184732961_malware_trickster.pcap,malware_trickster
12571026846080145603_malware_emotet.pcap,malware_emotet
14324645849572895186_malware_pua.pcap,malware_pua
2955978512094792941_malware_trickbot.pcap,malware_trickbot
10555324049381663350_malware_trickbot.pcap,malware_trickbot
10166794311987100291_malware_emotet.pcap,malware_emotet
1743181971037153766_malware_htbot.pcap,malware_htbot
9557928604320703318_benign_benign.pcap,benign_benign
14876244725579095859_benign_benign.pcap,benign_benign
4248911600797405686_benign_benign7.pcap,benign_benign7
12727072291439177010_bengin_benign.pcap,bengin_benign
12698637858306137259_malware_trickster.pcap,malware_trickster
6281002197326925675_malware_emotet.pcap,malware_emotet
177810850215078864_malware_trickbot.pcap,malware_trickbot
12797396753665586286_malware_trickster.pcap,malware_trickster
3864697920342963634_malware_pua.pcap,malware_pua
13190589915515246893_malware_trickbot.pcap,malware_trickbot
13027801285587812792_malware_trickbot.pcap,malware_trickbot
2597375522909155818_malware_trickbot.pcap,malware_trickbot
15936178672213530488_benign_benign.pcap,benign_benign
8969229074984726405_malware_htbot.pcap,malware_htbot
17698389182474040582_malware_emotet.pcap,malware_emotet
9597533684344076956_malware_trojandownloader.pcap,malware_trojandownloader
10317578909663054310_bengin_benign.pcap,bengin_benign
15039552890831371321_bengin_benign.pcap,bengin_benign
17775520906782595294_malware_trickster.pcap,malware_trickster
10180470948521104935_bengin_benign.pcap,bengin_benign
2277924981668095028_malware_htbot.pcap,malware_htbot
3663105171049470584_malware_magichound.pcap,malware_magichound
6559964314330285932_malware_emotet.pcap,malware_emotet
84808172536153301_bengin_benign.pcap,bengin_benign
14044604170073463642_malware_tinba.pcap,malware_tinba
580267725051447466_malware_magichound.pcap,malware_magichound
4275075061210975151_malware_trickster.pcap,malware_trickster
7852714436548844049_bengin_benign.pcap,bengin_benign
13543842483593041854_malware_htbot.pcap,malware_htbot
5866201019936233355_benign_benign.pcap,benign_benign
8912755290616803995_malware_trickbot.pcap,malware_trickbot
1726020705357490679_malware_pua.pcap,malware_pua
11121580179638556900_malware_magichound.pcap,malware_magichound
17453374462660614015_benign_benign.pcap,benign_benign
8152124707070128402_malware_downware.pcap,malware_downware
9026939641658236950_malware_ursnif.pcap,malware_ursnif
4034431791074097542_malware_ccleaner.pcap,malware_ccleaner
1869491416559043796_malware_emotet.pcap,malware_emotet
16874102042624460726_malware_emotet.pcap,malware_emotet
8652228168936895141_malware_artemis.pcap,malware_artemis
4590528483747782059_benign_benign.pcap,benign_benign
3256806544915494829_malware_trickster.pcap,malware_trickster
9672692737093680735_malware_trickster.pcap,malware_trickster
12324598078025902418_malware_trickster.pcap,malware_trickster
16555103565479795234_malware_emotet.pcap,malware_emotet
17244627326698042196_bengin_benign.pcap,bengin_benign
10133966822053122127_malware_minertrojan.pcap,malware_minertrojan
3105492433937898686_malware_trickster.pcap,malware_trickster
13037203914021161329_malware_emotet.pcap,malware_emotet
3214173830609633556_malware_htbot.pcap,malware_htbot
1613310813812268720_malware_trickster.pcap,malware_trickster
10241094646700550065_malware_ursnif.pcap,malware_ursnif
2002155444751253085_benign_benign.pcap,benign_benign
18326463802269342879_malware_emotet.pcap,malware_emotet
9449875961777375787_malware_tinba.pcap,malware_tinba
8052924171594304713_malware_trickster.pcap,malware_trickster
16895604086412418149_malware_emotet.pcap,malware_emotet
452538852762819152_malware_trickster.pcap,malware_trickster
1057421905628255806_malware_trickbot.pcap,malware_trickbot
8251978355094402975_malware_trickbot.pcap,malware_trickbot
4501725055278678757_malware_dridex.pcap,malware_dridex
6597275161774557167_benign_benign.pcap,benign_benign
10456722247821135674_malware_trickbot.pcap,malware_trickbot
11462561936726291945_malware_emotet.pcap,malware_emotet
17493971816995807858_malware_trickster.pcap,malware_trickster
16703673387842919267_malware_artemis.pcap,malware_artemis
237384642493446192_benign_benign.pcap,benign_benign
8878981499966719279_malware_emotet.pcap,malware_emotet
12580600539950726635_malware_trojandownloader.pcap,malware_trojandownloader
17274944113960667313_malware_adload.pcap,malware_adload
14570928304115542026_bengin_benign.pcap,bengin_benign
15488948194701976916_benign_benign.pcap,benign_benign
2784862219303466986_benign_benign.pcap,benign_benign
13893053571493854682_malware_trickbot.pcap,malware_trickbot
5323633183014995448_malware_adload.pcap,malware_adload
7348200366077369558_benign_benign7.pcap,benign_benign7
1371915963936646622_malware_trickster.pcap,malware_trickster
15060620382983116747_malware_emotet.pcap,malware_emotet
3811058475159057877_malware_emotet.pcap,malware_emotet
10317486135364535853_malware_magichound.pcap,malware_magichound
17992205983862453083_malware_trickster.pcap,malware_trickster
18367641807370262839_malware_trickster.pcap,malware_trickster
14553259373102520085_malware_emotet.pcap,malware_emotet
694944965403255460_benign_benign.pcap,benign_benign
10190154000994698057_malware_magichound.pcap,malware_magichound
6488753959312350276_malware_trickster.pcap,malware_trickster
2034847576800089326_bengin_benign.pcap,bengin_benign
13040936147094150448_malware_trickbot.pcap,malware_trickbot
17232296693058362294_malware_emotet.pcap,malware_emotet
4545339890579958900_malware_trickster.pcap,malware_trickster
17931562538657106788_malware_emotet.pcap,malware_emotet
10884018552562938439_benign_benign.pcap,benign_benign
7997436084685843470_malware_pua.pcap,malware_pua
1744513629072340910_malware_trickbot.pcap,malware_trickbot
5204560489979140277_malware_trickster.pcap,malware_trickster
11277191742485050484_malware_trickster.pcap,malware_trickster
15648255104695980707_malware_pua.pcap,malware_pua
11592480656849000618_malware_htbot.pcap,malware_htbot
1243268155118499022_benign_benign.pcap,benign_benign
18071109833442069351_malware_trickbot.pcap,malware_trickbot
12341571412861285054_malware_emotet.pcap,malware_emotet
14110279108136765360_benign_benign.pcap,benign_benign
12082821429791891884_malware_tinba.pcap,malware_tinba
15813677334943306469_malware_trojandownloader.pcap,malware_trojandownloader
11607090165373271080_malware_emotet.pcap,malware_emotet
16561524953922885412_benign_benign.pcap,benign_benign
3066884305679001580_malware_emotet.pcap,malware_emotet
15057680942450799434_malware_trickbot.pcap,malware_trickbot
13022587550891794949_malware_trickster.pcap,malware_trickster
15306483281523116492_malware_emotet.pcap,malware_emotet
1415069869790229809_malware_emotet.pcap,malware_emotet
2818512974338717196_malware_emotet.pcap,malware_emotet
4411497071300712747_malware_trickster.pcap,malware_trickster
2776897930409770701_malware_trickbot.pcap,malware_trickbot
1800398183204347054_benign_benign.pcap,benign_benign
6477843504363711957_malware_emotet.pcap,malware_emotet
6928871087487921174_malware_trickbot.pcap,malware_trickbot
5956035747650985132_bengin_benign.pcap,bengin_benign
1934624097147082529_malware_tinba.pcap,malware_tinba
8606779747871644634_malware_adload.pcap,malware_adload
8058969182633096585_malware_htbot.pcap,malware_htbot
12541022672268306596_benign_benign.pcap,benign_benign
2788009073663744451_malware_emotet.pcap,malware_emotet
274752906239166112_malware_emotet.pcap,malware_emotet
4518304676464429555_benign_benign.pcap,benign_benign
12153078534015299413_malware_artemis.pcap,malware_artemis
992751048633399949_malware_trickster.pcap,malware_trickster
2772466202370983079_malware_trickbot.pcap,malware_trickbot
6694715825480596253_malware_ccleaner.pcap,malware_ccleaner
6520742584917833671_malware_htbot.pcap,malware_htbot
726291934034075585_malware_emotet.pcap,malware_emotet
2055870209208215486_malware_adload.pcap,malware_adload
6090302575857239456_malware_emotet.pcap,malware_emotet
10666993992280625240_malware_trickster.pcap,malware_trickster
9391717763381751032_bengin_benign.pcap,bengin_benign
5187531983954127173_malware_tinba.pcap,malware_tinba
12019052125674247831_malware_trickbot.pcap,malware_trickbot
12884035217418900188_bengin_benign.pcap,bengin_benign
18004730494988792595_malware_downware.pcap,malware_downware
13411097918085272166_malware_trickster.pcap,malware_trickster
5344427433623296183_malware_tinba.pcap,malware_tinba
17251731663164242371_malware_htbot.pcap,malware_htbot
9486394112299340321_benign_benign.pcap,benign_benign
6114751736223531912_malware_trickster.pcap,malware_trickster
7777133597657605332_malware_magichound.pcap,malware_magichound
13107016089227522827_malware_trickster.pcap,malware_trickster
6682979983071519713_malware_emotet.pcap,malware_emotet
1762631796293239233_malware_dridex.pcap,malware_dridex
2060219477405240548_malware_tinba.pcap,malware_tinba
4058157132232719580_bengin_benign.pcap,bengin_benign
619786694494460944_malware_dridex.pcap,malware_dridex
15331221853840776973_malware_trickbot.pcap,malware_trickbot
16577118363718092790_malware_magichound.pcap,malware_magichound
15778812532903615199_malware_dridex.pcap,malware_dridex
7684768880727082640_malware_trickster.pcap,malware_trickster
8967053735438924860_benign_benign.pcap,benign_benign
18280417958572371221_malware_emotet.pcap,malware_emotet
845158612179798374_benign_benign.pcap,benign_benign
8122725914365847989_malware_htbot.pcap,malware_htbot
17439657038449609719_malware_magichound.pcap,malware_magichound
4750554215540146710_bengin_benign.pcap,bengin_benign
9131443803727999295_malware_ursnif.pcap,malware_ursnif
7105069856931017667_benign_benign.pcap,benign_benign
15104800260399735866_malware_emotet.pcap,malware_emotet
15599083114368250712_malware_trickster.pcap,malware_trickster
2492807767681438929_malware_emotet.pcap,malware_emotet
6742052539448863691_malware_emotet.pcap,malware_emotet
3556028941437353060_malware_trickster.pcap,malware_trickster
7317963275134283106_bengin_benign.pcap,bengin_benign
12534376426815724808_malware_tinba.pcap,malware_tinba
4745852891454659776_benign_benign.pcap,benign_benign
2777555105151653509_malware_trickster.pcap,malware_trickster
1196245300176353307_benign_benign.pcap,benign_benign
3027603287018735081_benign_benign.pcap,benign_benign
16345436420650376721_benign_benign.pcap,benign_benign
17276175041103969933_malware_trickster.pcap,malware_trickster
16271624717104880259_malware_magichound.pcap,malware_magichound
4030017423862132389_malware_pua.pcap,malware_pua
6762436281478695130_malware_ccleaner.pcap,malware_ccleaner
12596254236978042807_malware_magichound.pcap,malware_magichound
12728305117068003447_malware_htbot.pcap,malware_htbot
9059173273096569005_benign_benign.pcap,benign_benign
18238284694570235604_malware_trickster.pcap,malware_trickster
8808287699351461324_malware_htbot.pcap,malware_htbot
17295970503385201501_bengin_benign.pcap,bengin_benign
13126424078952435967_malware_magichound.pcap,malware_magichound
