File,Label
7935434532642957981_malware_magichound.pcap,malware_magichound
3402456419412423672_malware_artemis.pcap,malware_artemis
8082165167386221276_malware_trickbot.pcap,malware_trickbot
14457331295219179012_malware_emotet.pcap,malware_emotet
12564705004180581350_benign_benign.pcap,benign_benign
12042205294955210134_malware_tinba.pcap,malware_tinba
5619544257536351394_benign_benign.pcap,benign_benign
9724095499443165730_malware_magichound.pcap,malware_magichound
15243108867301784529_malware_emotet.pcap,malware_emotet
9796242255756957164_benign_benign.pcap,benign_benign
16387550212482659554_malware_dridex.pcap,malware_dridex
18397721391736721384_malware_trickbot.pcap,malware_trickbot
3862693046707038318_benign_benign.pcap,benign_benign
2169152760126595766_malware_trickster.pcap,malware_trickster
10631351818622062168_malware_emotet.pcap,malware_emotet
8426985201046242509_malware_magichound.pcap,malware_magichound
6552621784467246184_malware_tinba.pcap,malware_tinba
12218775870387628686_malware_emotet.pcap,malware_emotet
10998303369404317601_malware_ursnif.pcap,malware_ursnif
3922695330482475706_malware_dridex.pcap,malware_dridex
9847709954639848573_malware_dridex.pcap,malware_dridex
8856765391490792457_malware_trickster.pcap,malware_trickster
276245796478226839_malware_magichound.pcap,malware_magichound
2053690536201763371_malware_magichound.pcap,malware_magichound
12210115202660300925_malware_dridex.pcap,malware_dridex
11975201035478927401_benign_benign.pcap,benign_benign
16560682875022978313_malware_ccleaner.pcap,malware_ccleaner
15093478759924123810_bengin_benign.pcap,bengin_benign
15554850614465438028_benign_benign.pcap,benign_benign
1522950451938429511_malware_emotet.pcap,malware_emotet
4990898498845388878_benign_benign.pcap,benign_benign
12490086719842485511_malware_emotet.pcap,malware_emotet
10789076534775243404_malware_trickbot.pcap,malware_trickbot
13356698069705234708_malware_ccleaner.pcap,malware_ccleaner
13663740603831200562_benign_benign.pcap,benign_benign
12505269626637021251_benign_benign.pcap,benign_benign
1973642033203942615_benign_benign.pcap,benign_benign
17777316348561285118_malware_emotet.pcap,malware_emotet
13985672759756325276_malware_htbot.pcap,malware_htbot
15484113169350908239_malware_htbot.pcap,malware_htbot
1355231146005069319_malware_magichound.pcap,malware_magichound
12293979384069682594_malware_emotet.pcap,malware_emotet
2322504933733371080_malware_htbot.pcap,malware_htbot
8375519393007283862_malware_magichound.pcap,malware_magichound
10098459308362975968_malware_emotet.pcap,malware_emotet
7113151802376531104_malware_tinba.pcap,malware_tinba
6206887343841083373_malware_trickster.pcap,malware_trickster
4761705207073063150_malware_trickster.pcap,malware_trickster
10618822512259949019_benign_benign.pcap,benign_benign
11421429368508434278_malware_htbot.pcap,malware_htbot
3812304853180306241_malware_trickster.pcap,malware_trickster
3465079323434546230_malware_trickster.pcap,malware_trickster
13233252011563232108_malware_trickbot.pcap,malware_trickbot
9517261817498595108_malware_trickbot.pcap,malware_trickbot
7954472536707377499_malware_magichound.pcap,malware_magichound
179378590866426924_malware_minertrojan.pcap,malware_minertrojan
447865577185397055_malware_trojandownloader.pcap,malware_trojandownloader
2034886325099716932_malware_tinba.pcap,malware_tinba
13967514613214605324_malware_trickbot.pcap,malware_trickbot
7042707628486881342_bengin_benign.pcap,bengin_benign
122596849158473572_malware_magichound.pcap,malware_magichound
569415695982723766_malware_trickster.pcap,malware_trickster
15918760514135124973_malware_adload.pcap,malware_adload
17771956517387673325_malware_artemis.pcap,malware_artemis
5851683734715938059_malware_trickster.pcap,malware_trickster
2875739109755050505_benign_benign.pcap,benign_benign
3106843322283426505_benign_benign7.pcap,benign_benign7
3996886335575554606_benign_benign.pcap,benign_benign
16089252450861871469_benign_benign.pcap,benign_benign
6809234348464084308_malware_trickster.pcap,malware_trickster
12793422708991289804_malware_trickster.pcap,malware_trickster
16850678987933913939_malware_trickbot.pcap,malware_trickbot
2950615963082440020_malware_trickster.pcap,malware_trickster
7933316530228112815_malware_trickster.pcap,malware_trickster
8615731981648208358_malware_dridex.pcap,malware_dridex
15398185632618191961_bengin_benign.pcap,bengin_benign
10064631214447073078_malware_emotet.pcap,malware_emotet
5332832331489521099_benign_benign.pcap,benign_benign
15472173830896725292_malware_trickster.pcap,malware_trickster
2047462391084796468_malware_magichound.pcap,malware_magichound
8204009855847122630_malware_pua.pcap,malware_pua
14595688027345583112_malware_magichound.pcap,malware_magichound
5517610036156863879_malware_trojandownloader.pcap,malware_trojandownloader
9981990768556714732_malware_htbot.pcap,malware_htbot
14046033723507652953_malware_trickster.pcap,malware_trickster
9262667375687291254_malware_trickbot.pcap,malware_trickbot
1027776544728992702_malware_trickster.pcap,malware_trickster
263294022469605771_malware_trojandownloader.pcap,malware_trojandownloader
11590087810708423227_malware_emotet.pcap,malware_emotet
14020781152142301752_malware_trickbot.pcap,malware_trickbot
16246271369217869707_malware_emotet.pcap,malware_emotet
3590655393214422964_malware_trickbot.pcap,malware_trickbot
6196519333896806241_malware_htbot.pcap,malware_htbot
14507186465861563230_malware_trickster.pcap,malware_trickster
14133278016016253287_malware_adload.pcap,malware_adload
16785076696004547228_benign_benign.pcap,benign_benign
13850220693386900095_malware_magichound.pcap,malware_magichound
9882531806995797050_malware_trickbot.pcap,malware_trickbot
9764581416942263229_malware_trickster.pcap,malware_trickster
1032702614459263745_malware_htbot.pcap,malware_htbot
15645264342612598771_bengin_benign.pcap,bengin_benign
6272936567666971505_malware_emotet.pcap,malware_emotet
2206110444658365448_benign_benign7.pcap,benign_benign7
6897990627500042697_malware_tinba.pcap,malware_tinba
14933954422920031013_benign_benign.pcap,benign_benign
3231192523061390765_malware_trickbot.pcap,malware_trickbot
16510475319610099740_malware_trickster.pcap,malware_trickster
12505427624293674839_bengin_benign.pcap,bengin_benign
10406835801138566831_malware_magichound.pcap,malware_magichound
7740082960995595977_malware_trickster.pcap,malware_trickster
3726898027703421704_malware_htbot.pcap,malware_htbot
7067541832883661625_malware_emotet.pcap,malware_emotet
12841492142522469164_malware_trickster.pcap,malware_trickster
14452088491674615092_malware_tinba.pcap,malware_tinba
7015082669521803664_malware_htbot.pcap,malware_htbot
4974036283471345933_malware_trickbot.pcap,malware_trickbot
6984062047173257613_malware_magichound.pcap,malware_magichound
9079151888648686843_malware_ursnif.pcap,malware_ursnif
14174198292437720082_malware_ursnif.pcap,malware_ursnif
5487751575424265582_malware_trickbot.pcap,malware_trickbot
2564637504432355518_malware_minertrojan.pcap,malware_minertrojan
412069698225331755_malware_trojandownloader.pcap,malware_trojandownloader
5591594040228974855_malware_trickster.pcap,malware_trickster
13925583657886433737_malware_adload.pcap,malware_adload
870476831986871751_malware_trickster.pcap,malware_trickster
6344375086201233355_malware_emotet.pcap,malware_emotet
1320095127161317029_benign_benign.pcap,benign_benign
17628467438630520772_malware_magichound.pcap,malware_magichound
4693282879594576721_malware_htbot.pcap,malware_htbot
2066112540789197797_malware_emotet.pcap,malware_emotet
16001790268273236579_malware_adload.pcap,malware_adload
18238278817842328290_benign_benign.pcap,benign_benign
6279746953737394564_malware_tinba.pcap,malware_tinba
4254686303177371484_malware_trickbot.pcap,malware_trickbot
11194018190708460205_benign_benign.pcap,benign_benign
6680439815706469968_malware_dridex.pcap,malware_dridex
13701682236098655463_malware_ursnif.pcap,malware_ursnif
13024107059864563334_malware_trickster.pcap,malware_trickster
6309914475177310157_malware_trickster.pcap,malware_trickster
16570194195913747567_malware_htbot.pcap,malware_htbot
6339480375228368710_benign_benign.pcap,benign_benign
605911677159103593_malware_htbot.pcap,malware_htbot
13735860586102568326_benign_benign.pcap,benign_benign
16544113741708975778_malware_dridex.pcap,malware_dridex
18140007478648327481_benign_benign.pcap,benign_benign
15677476286061369560_malware_emotet.pcap,malware_emotet
895848975809127150_malware_trickster.pcap,malware_trickster
2869767221333259232_malware_adload.pcap,malware_adload
16959385988990133230_malware_emotet.pcap,malware_emotet
5481945790327907597_malware_trickbot.pcap,malware_trickbot
16301532597169048628_malware_tinba.pcap,malware_tinba
16245378074351768675_malware_emotet.pcap,malware_emotet
10817808052197886817_malware_tinba.pcap,malware_tinba
10557542560559265750_bengin_benign.pcap,bengin_benign
9104730390623497536_malware_tinba.pcap,malware_tinba
10884018552562938439_benign_benign.pcap,benign_benign
14790407993236949648_malware_emotet.pcap,malware_emotet
953388588651451952_benign_benign.pcap,benign_benign
9780437401580626816_bengin_benign.pcap,bengin_benign
1575995040762342069_malware_trickster.pcap,malware_trickster
424321399250973591_malware_trojandownloader.pcap,malware_trojandownloader
1184928853858361039_malware_htbot.pcap,malware_htbot
16027515612111765363_benign_benign.pcap,benign_benign
4882086365713886313_malware_ursnif.pcap,malware_ursnif
2476031838333519842_malware_htbot.pcap,malware_htbot
16206658892385663597_bengin_benign.pcap,bengin_benign
2333370436079679087_malware_trickster.pcap,malware_trickster
6855898855469031609_benign_benign.pcap,benign_benign
16749526576993072567_malware_tinba.pcap,malware_tinba
3251012464781135825_malware_magichound.pcap,malware_magichound
18328969237687484295_benign_benign.pcap,benign_benign
3680618210834609457_malware_trickbot.pcap,malware_trickbot
5626078238171641371_malware_magichound.pcap,malware_magichound
8090771299272412915_malware_trickster.pcap,malware_trickster
595839546015138289_malware_trickbot.pcap,malware_trickbot
7196712768557775876_benign_benign.pcap,benign_benign
1558260024999859308_bengin_benign.pcap,bengin_benign
2891919333597185918_malware_emotet.pcap,malware_emotet
11945635503365410109_bengin_benign.pcap,bengin_benign
1963634653458588156_malware_emotet.pcap,malware_emotet
4747866663438779258_malware_htbot.pcap,malware_htbot
173746841876994664_malware_magichound.pcap,malware_magichound
5000804786095822165_malware_trickster.pcap,malware_trickster
8482631809558967795_bengin_benign.pcap,bengin_benign
16852880426775635857_malware_htbot.pcap,malware_htbot
10861409813511620_malware_artemis.pcap,malware_artemis
9990213861494401516_malware_trickbot.pcap,malware_trickbot
1057858071824461596_malware_downware.pcap,malware_downware
3916534130027298437_malware_trickster.pcap,malware_trickster
11403257932801300896_malware_trickbot.pcap,malware_trickbot
13952370366700283483_malware_tinba.pcap,malware_tinba
10636666751043662531_malware_trickster.pcap,malware_trickster
303082515469944570_malware_htbot.pcap,malware_htbot
8236552287610720776_benign_benign.pcap,benign_benign
1598195487617130897_bengin_benign.pcap,bengin_benign
14781522708627667197_benign_benign.pcap,benign_benign
3403722360920293003_malware_trickbot.pcap,malware_trickbot
6472191866319413619_malware_htbot.pcap,malware_htbot
14576100544326944340_malware_tinba.pcap,malware_tinba
6405552313656772781_malware_trickbot.pcap,malware_trickbot
16663152020504910680_malware_emotet.pcap,malware_emotet
7386232856308200090_malware_artemis.pcap,malware_artemis
13254609821806257929_malware_emotet.pcap,malware_emotet
8986123476612859947_benign_benign.pcap,benign_benign
12525894249053373862_bengin_benign.pcap,bengin_benign
4948734882529266106_malware_trickster.pcap,malware_trickster
2362013487469464760_malware_artemis.pcap,malware_artemis
17484457370728878033_malware_trickster.pcap,malware_trickster
15483865055168530471_malware_tinba.pcap,malware_tinba
8539964974819007741_malware_trickster.pcap,malware_trickster
9239686644938306648_malware_trickster.pcap,malware_trickster
15250991827434718664_malware_emotet.pcap,malware_emotet
12698138453849712525_bengin_benign.pcap,bengin_benign
1428820077672648005_malware_magichound.pcap,malware_magichound
14643559749059336288_malware_magichound.pcap,malware_magichound
13503789704438248556_malware_adload.pcap,malware_adload
14149778516449900569_malware_pua.pcap,malware_pua
3633692415698579854_malware_trickster.pcap,malware_trickster
3410696994548591076_malware_pua.pcap,malware_pua
3538524739442788634_bengin_benign.pcap,bengin_benign
10585414009299525824_malware_ursnif.pcap,malware_ursnif
5573654187803888849_benign_benign.pcap,benign_benign
2536231404744736113_benign_benign.pcap,benign_benign
14654628975596775245_malware_pua.pcap,malware_pua
17993551622580406245_benign_benign.pcap,benign_benign
14228904921835686866_benign_benign.pcap,benign_benign
11198407537300929800_benign_benign.pcap,benign_benign
9325634232375877292_malware_dridex.pcap,malware_dridex
8015471125411908890_malware_adload.pcap,malware_adload
13277265582495171331_malware_trickbot.pcap,malware_trickbot
5078332339066062086_malware_trickster.pcap,malware_trickster
2937678496252232712_malware_trojandownloader.pcap,malware_trojandownloader
1259712397179541038_malware_trickster.pcap,malware_trickster
5486554567802704031_malware_adload.pcap,malware_adload
7632812164455562301_malware_tinba.pcap,malware_tinba
16755277852845844671_malware_emotet.pcap,malware_emotet
16358758634715024114_malware_trickster.pcap,malware_trickster
8458480308441407713_malware_trickbot.pcap,malware_trickbot
8889316081063838221_malware_htbot.pcap,malware_htbot
1054101591112720153_malware_artemis.pcap,malware_artemis
8376960914499550478_malware_htbot.pcap,malware_htbot
10233628551562126238_malware_pua.pcap,malware_pua
9767758787917331568_malware_trickster.pcap,malware_trickster
9430358885738038358_malware_trojandownloader.pcap,malware_trojandownloader
15796839768864766669_malware_trickbot.pcap,malware_trickbot
4398491249876175297_malware_trickster.pcap,malware_trickster
13079910872086443722_benign_benign.pcap,benign_benign
3054086982257017655_malware_bitcoinminer.pcap,malware_bitcoinminer
8018267404757458972_malware_magichound.pcap,malware_magichound
16403064779827500669_benign_benign.pcap,benign_benign
11692719093302530337_malware_pua.pcap,malware_pua
7536642896043942522_bengin_benign.pcap,bengin_benign
14161509690004436332_malware_adload.pcap,malware_adload
10385095402171059179_malware_bitcoinminer.pcap,malware_bitcoinminer
11436141345829497630_malware_trickbot.pcap,malware_trickbot
4612501204231510140_malware_magichound.pcap,malware_magichound
15758851767380091400_malware_ccleaner.pcap,malware_ccleaner
11351837064896872671_benign_benign.pcap,benign_benign
13058118471449274919_benign_benign.pcap,benign_benign
7668451731281932399_malware_htbot.pcap,malware_htbot
13310616681766384499_malware_ursnif.pcap,malware_ursnif
2457204120479476175_benign_benign.pcap,benign_benign
14934785587561368648_malware_emotet.pcap,malware_emotet
7553743692988608232_benign_benign.pcap,benign_benign
1405091539129100136_malware_trickbot.pcap,malware_trickbot
11119016463399159004_benign_benign.pcap,benign_benign
9255089157330797842_benign_benign.pcap,benign_benign
756168151128991462_bengin_benign.pcap,bengin_benign
7553822213786707423_benign_benign.pcap,benign_benign
16772640977541666829_malware_tinba.pcap,malware_tinba
13754394121770275926_malware_trickbot.pcap,malware_trickbot
8022607502618564217_malware_htbot.pcap,malware_htbot
8512066903752377013_bengin_benign.pcap,bengin_benign
8498709245135442580_malware_trickster.pcap,malware_trickster
16319563257726237061_malware_dridex.pcap,malware_dridex
5639291041593708211_benign_benign.pcap,benign_benign
1308398864253241171_malware_htbot.pcap,malware_htbot
15914189459134103439_malware_pua.pcap,malware_pua
14087968995346955982_malware_adload.pcap,malware_adload
17488573252170826027_bengin_benign.pcap,bengin_benign
7347296764198079046_malware_emotet.pcap,malware_emotet
4167916406686143569_malware_adload.pcap,malware_adload
16325712438755150714_malware_trickbot.pcap,malware_trickbot
9833511879229351681_malware_emotet.pcap,malware_emotet
8270219661276189503_malware_trickbot.pcap,malware_trickbot
671635804376995767_malware_htbot.pcap,malware_htbot
16117324669310424311_malware_adload.pcap,malware_adload
6239818900043916150_malware_htbot.pcap,malware_htbot
2834204068727577004_malware_trickster.pcap,malware_trickster
9697654062791786495_benign_benign.pcap,benign_benign
4379392840192905598_malware_ccleaner.pcap,malware_ccleaner
6438888715671753029_benign_benign.pcap,benign_benign
16373801338438989834_malware_trickster.pcap,malware_trickster
17506667475106305194_bengin_benign.pcap,bengin_benign
8831016455416825030_benign_benign.pcap,benign_benign
7357325436119074891_bengin_benign.pcap,bengin_benign
18189977497287629500_malware_ccleaner.pcap,malware_ccleaner
6090921488103935003_malware_pua.pcap,malware_pua
6324855774146267035_benign_benign.pcap,benign_benign
5452491739373814761_malware_trickbot.pcap,malware_trickbot
2557518636235676026_bengin_benign.pcap,bengin_benign
2617246387566692339_malware_trickster.pcap,malware_trickster
4467736583258048972_benign_benign.pcap,benign_benign
11187854979613721087_malware_trickster.pcap,malware_trickster
16027517508796820536_malware_emotet.pcap,malware_emotet
11181315640613191087_malware_dridex.pcap,malware_dridex
11107392746440986856_benign_benign.pcap,benign_benign
7798549175068840304_benign_benign.pcap,benign_benign
10241287572331437425_benign_benign.pcap,benign_benign
11670308016180003419_malware_trickbot.pcap,malware_trickbot
11687392650762344441_malware_emotet.pcap,malware_emotet
4592107390722104338_malware_trickbot.pcap,malware_trickbot
9748440428820778229_malware_trickster.pcap,malware_trickster
13477643713250719597_malware_trickbot.pcap,malware_trickbot
16012619417301733919_malware_trickster.pcap,malware_trickster
12729807984380321406_malware_bitcoinminer.pcap,malware_bitcoinminer
12301148753011250214_malware_trickster.pcap,malware_trickster
18074732917684549768_malware_trickbot.pcap,malware_trickbot
6977524812073557746_malware_magichound.pcap,malware_magichound
11510168632354738489_malware_htbot.pcap,malware_htbot
14464110186411569843_malware_magichound.pcap,malware_magichound
4265760855543920766_bengin_benign.pcap,bengin_benign
854788432754844476_malware_trickster.pcap,malware_trickster
17847564432604218510_malware_htbot.pcap,malware_htbot
5234069226052820447_malware_trickbot.pcap,malware_trickbot
6636733300490120365_malware_trickster.pcap,malware_trickster
5977352697676860817_malware_trickster.pcap,malware_trickster
7784992101004776298_malware_emotet.pcap,malware_emotet
6096579368895616765_malware_trickbot.pcap,malware_trickbot
7123502042451513783_malware_htbot.pcap,malware_htbot
5416054343966527669_malware_emotet.pcap,malware_emotet
14519096019035683249_malware_tinba.pcap,malware_tinba
17520364022522826926_malware_trickster.pcap,malware_trickster
11649654748967896578_malware_ursnif.pcap,malware_ursnif
12617459788923452170_malware_trickster.pcap,malware_trickster
57154301370189331_benign_benign.pcap,benign_benign
244603663906222170_benign_benign.pcap,benign_benign
9398710819847449019_malware_emotet.pcap,malware_emotet
11319443625826965523_benign_benign.pcap,benign_benign
11354191036407458795_malware_emotet.pcap,malware_emotet
1668019525296857389_malware_ursnif.pcap,malware_ursnif
18201061000518358241_malware_tinba.pcap,malware_tinba
11928627834182571901_malware_htbot.pcap,malware_htbot
5119001105935699589_malware_emotet.pcap,malware_emotet
17450059461615554076_benign_benign.pcap,benign_benign
10363220915772295355_bengin_benign.pcap,bengin_benign
10305518225563315108_malware_pua.pcap,malware_pua
4379937998135847577_bengin_benign.pcap,bengin_benign
1676229512683678129_malware_tinba.pcap,malware_tinba
215504275485907845_malware_trickster.pcap,malware_trickster
16503720907731010966_benign_benign.pcap,benign_benign
6181456667692348147_malware_trickbot.pcap,malware_trickbot
13368032976967426073_malware_trickbot.pcap,malware_trickbot
9421731339887319826_malware_magichound.pcap,malware_magichound
8554533249564547713_bengin_benign.pcap,bengin_benign
14369926920985041495_malware_magichound.pcap,malware_magichound
9653606942442318011_malware_htbot.pcap,malware_htbot
6241054761331091896_malware_trickster.pcap,malware_trickster
3957226018814776544_benign_benign.pcap,benign_benign
10206413215863100742_malware_trickster.pcap,malware_trickster
3719493130028913951_malware_emotet.pcap,malware_emotet
12026766036602390737_malware_htbot.pcap,malware_htbot
12623520092315740701_malware_trickbot.pcap,malware_trickbot
15338314242781537961_malware_htbot.pcap,malware_htbot
3362984047114373035_malware_ccleaner.pcap,malware_ccleaner
11869634000741077059_malware_trickster.pcap,malware_trickster
76225109448818178_malware_trickbot.pcap,malware_trickbot
53684481648991879_benign_benign.pcap,benign_benign
10277450640047927948_benign_benign.pcap,benign_benign
2743231696575223114_malware_magichound.pcap,malware_magichound
2297507195913644756_malware_pua.pcap,malware_pua
3798464719886261630_malware_trickbot.pcap,malware_trickbot
13979801773114379374_benign_benign.pcap,benign_benign
18164957009223741472_malware_htbot.pcap,malware_htbot
12309737075251142175_malware_trickster.pcap,malware_trickster
6228755272127364546_malware_magichound.pcap,malware_magichound
1471555528280847027_malware_trickster.pcap,malware_trickster
7938754311491418502_malware_trickbot.pcap,malware_trickbot
15034542318520201064_benign_benign.pcap,benign_benign
6369132973449107083_benign_benign.pcap,benign_benign
4743075894895941896_malware_emotet.pcap,malware_emotet
17606431966633191446_malware_ursnif.pcap,malware_ursnif
14263932333918734602_bengin_benign.pcap,bengin_benign
6195952101861732230_malware_artemis.pcap,malware_artemis
1959308005256247227_malware_trickster.pcap,malware_trickster
3648710321808901713_malware_emotet.pcap,malware_emotet
7697917826035054902_malware_htbot.pcap,malware_htbot
16123903744990458403_malware_htbot.pcap,malware_htbot
13107653421891586886_malware_htbot.pcap,malware_htbot
11491197642975984388_bengin_benign.pcap,bengin_benign
286839016390358712_malware_ursnif.pcap,malware_ursnif
13352248704147929763_malware_trickbot.pcap,malware_trickbot
9021203489083272835_malware_adload.pcap,malware_adload
12623574399885549544_malware_trickster.pcap,malware_trickster
17746670049654184723_malware_trickbot.pcap,malware_trickbot
16692176402042358779_malware_adload.pcap,malware_adload
7163157108102087835_malware_trickbot.pcap,malware_trickbot
5395520258289428178_malware_trickster.pcap,malware_trickster
10055900067185844795_benign_benign.pcap,benign_benign
13508466822606220709_malware_trickbot.pcap,malware_trickbot
7075997405504923145_malware_cobalt.pcap,malware_cobalt
5684298607161305640_malware_emotet.pcap,malware_emotet
13263947757969996029_malware_trickster.pcap,malware_trickster
416632107634640394_benign_benign.pcap,benign_benign
2278056280899713636_malware_trickster.pcap,malware_trickster
2370902758565891573_malware_ccleaner.pcap,malware_ccleaner
245606706551163873_malware_trickster.pcap,malware_trickster
2597520913067484898_malware_trickster.pcap,malware_trickster
10972424729822519852_malware_emotet.pcap,malware_emotet
11586636336355985851_malware_artemis.pcap,malware_artemis
13010200301060841101_malware_adload.pcap,malware_adload
215989369141608037_benign_benign.pcap,benign_benign
9622422455335848275_malware_adload.pcap,malware_adload
16002093554340208519_malware_trickbot.pcap,malware_trickbot
9949241147795833079_malware_trickster.pcap,malware_trickster
15586543002702909776_malware_trickster.pcap,malware_trickster
14592002232575754053_malware_trickster.pcap,malware_trickster
9069583182954070605_malware_magichound.pcap,malware_magichound
15168422917863109131_malware_htbot.pcap,malware_htbot
18330256372245574362_benign_benign.pcap,benign_benign
17144109173951275554_malware_trickbot.pcap,malware_trickbot
12335174832639841906_malware_htbot.pcap,malware_htbot
830063294490099231_malware_trickster.pcap,malware_trickster
16284396251635647768_malware_trickster.pcap,malware_trickster
6039099056410018658_malware_minertrojan.pcap,malware_minertrojan
13447309400347744903_malware_tinba.pcap,malware_tinba
5489226129441198303_bengin_benign.pcap,bengin_benign
2372445420158409446_malware_trickster.pcap,malware_trickster
6742924199319081954_malware_htbot.pcap,malware_htbot
16190064278529671650_malware_htbot.pcap,malware_htbot
1110304440288974346_malware_trickster.pcap,malware_trickster
2802636702836323703_malware_pua.pcap,malware_pua
17995902100416314129_bengin_benign.pcap,bengin_benign
17382483759894802948_malware_trojandownloader.pcap,malware_trojandownloader
3174196848677813129_malware_emotet.pcap,malware_emotet
7486312000265048728_malware_trickbot.pcap,malware_trickbot
15138535113356348734_malware_emotet.pcap,malware_emotet
6289515978955392200_malware_emotet.pcap,malware_emotet
2916216512223841759_malware_trickster.pcap,malware_trickster
9380355036315590611_malware_trickster.pcap,malware_trickster
14007302663862148832_malware_emotet.pcap,malware_emotet
13412272171702498878_benign_benign.pcap,benign_benign
7978480197947260868_malware_trickster.pcap,malware_trickster
13376463158533989804_malware_trickbot.pcap,malware_trickbot
11697822734966244140_benign_benign.pcap,benign_benign
6941561388057675689_malware_trickbot.pcap,malware_trickbot
5549979403079391993_malware_ccleaner.pcap,malware_ccleaner
16004282793151208921_malware_tinba.pcap,malware_tinba
3132390652183195311_benign_benign.pcap,benign_benign
16853255609049321072_malware_magichound.pcap,malware_magichound
16076201272680989013_malware_dridex.pcap,malware_dridex
16932716875519928146_malware_trickbot.pcap,malware_trickbot
5433027972079446891_malware_artemis.pcap,malware_artemis
10631825677110772797_benign_benign.pcap,benign_benign
6777253255758778954_malware_trickster.pcap,malware_trickster
16587375984474162173_malware_emotet.pcap,malware_emotet
1872227982434725779_malware_trickster.pcap,malware_trickster
17205779131958006424_malware_htbot.pcap,malware_htbot
3151631768950376676_malware_trickster.pcap,malware_trickster
13558207507696111174_malware_trickster.pcap,malware_trickster
6966585321077865771_malware_trickster.pcap,malware_trickster
10245255561033479438_malware_trickster.pcap,malware_trickster
12116549795586454259_benign_benign.pcap,benign_benign
2258528516119873591_malware_bitcoinminer.pcap,malware_bitcoinminer
2938801299874473493_malware_trickster.pcap,malware_trickster
14711933935186179110_malware_pua.pcap,malware_pua
13687914058029084344_malware_trickbot.pcap,malware_trickbot
899726667581554324_malware_downware.pcap,malware_downware
11011463833366633437_malware_trickbot.pcap,malware_trickbot
5789395357804419463_malware_adload.pcap,malware_adload
8251978355094402975_malware_trickbot.pcap,malware_trickbot
457840366939517573_benign_benign.pcap,benign_benign
14692486586118643430_malware_trickster.pcap,malware_trickster
12373920232165324762_malware_emotet.pcap,malware_emotet
7330133706454035857_benign_benign.pcap,benign_benign
9724270064404886962_bengin_benign.pcap,bengin_benign
18280778323420276179_malware_trickster.pcap,malware_trickster
16735915231481960811_malware_magichound.pcap,malware_magichound
2356248200792848301_malware_trickbot.pcap,malware_trickbot
17370332686987927812_benign_benign.pcap,benign_benign
12040878325235134908_malware_dridex.pcap,malware_dridex
12537894367884817943_benign_benign.pcap,benign_benign
77529151295348982_malware_trickbot.pcap,malware_trickbot
8400463370151735859_malware_emotet.pcap,malware_emotet
5729371950744713118_benign_benign.pcap,benign_benign
12415298036226449353_malware_artemis.pcap,malware_artemis
11362330517165967739_malware_trickster.pcap,malware_trickster
13778270252083491979_malware_emotet.pcap,malware_emotet
17974840575670910956_malware_htbot.pcap,malware_htbot
13505411895384978283_malware_htbot.pcap,malware_htbot
18431510350316969200_benign_benign7.pcap,benign_benign7
2074572361949159666_malware_trickbot.pcap,malware_trickbot
14723405380898913101_benign_benign7.pcap,benign_benign7
3789292604837466013_benign_benign.pcap,benign_benign
10598208434929898119_malware_ursnif.pcap,malware_ursnif
992179321264849407_bengin_benign.pcap,bengin_benign
7309817737110434834_malware_htbot.pcap,malware_htbot
3856831540463521326_benign_benign.pcap,benign_benign
8629108822919735859_malware_emotet.pcap,malware_emotet
1589842720619123436_malware_tinba.pcap,malware_tinba
9332324820220210253_bengin_benign.pcap,bengin_benign
6515665317119846098_malware_trickster.pcap,malware_trickster
4858983723588751098_benign_benign.pcap,benign_benign
18352323680298846694_bengin_benign.pcap,bengin_benign
1308500639521749276_malware_emotet.pcap,malware_emotet
9501876644810975990_malware_ccleaner.pcap,malware_ccleaner
6037518128787090337_malware_emotet.pcap,malware_emotet
10811710319514923554_malware_dridex.pcap,malware_dridex
9100322590727269521_malware_htbot.pcap,malware_htbot
9092290767568833062_benign_benign.pcap,benign_benign
10713520454772458381_bengin_benign.pcap,bengin_benign
14782911730441302433_malware_trickster.pcap,malware_trickster
17152578906263666557_malware_htbot.pcap,malware_htbot
6442690727600889862_benign_benign.pcap,benign_benign
11246363527431662652_malware_trickbot.pcap,malware_trickbot
983244298779853292_malware_trickbot.pcap,malware_trickbot
6253988513414328975_benign_benign.pcap,benign_benign
13107365602025722821_malware_emotet.pcap,malware_emotet
408059026360694804_benign_benign.pcap,benign_benign
1278756635090778885_malware_htbot.pcap,malware_htbot
311629609922756969_malware_magichound.pcap,malware_magichound
15181770171033900996_malware_dridex.pcap,malware_dridex
468822090204671366_malware_adload.pcap,malware_adload
15954004497355949328_malware_emotet.pcap,malware_emotet
7406258181590829316_malware_emotet.pcap,malware_emotet
5163018528172411148_benign_benign.pcap,benign_benign
17145284702518615809_malware_emotet.pcap,malware_emotet
9426794675610175657_malware_trickster.pcap,malware_trickster
17051548749346023856_benign_benign.pcap,benign_benign
5696106103698454872_malware_htbot.pcap,malware_htbot
558288718029053313_malware_trickbot.pcap,malware_trickbot
2543885845746584193_malware_artemis.pcap,malware_artemis
4730628753853209953_malware_htbot.pcap,malware_htbot
12235438017305804345_malware_ursnif.pcap,malware_ursnif
18166777886295177945_malware_trickbot.pcap,malware_trickbot
12528754557502825812_malware_trickster.pcap,malware_trickster
7194804447006911681_benign_benign.pcap,benign_benign
16105235431470572060_malware_trickster.pcap,malware_trickster
